Player Weighted Self,25
Opponent (player: Weighted Self),14
Opponent (player: Weighted Self),44
Player Weighted Self,55
Opponent (player: Weighted Self),45
Opponent (player: Weighted Self),14
Opponent (player: Weighted Self),25
Opponent (player: Weighted Self),26
Player Weighted Self,33
Opponent (player: Weighted Self),43
Opponent (player: Weighted Self),44
Player Weighted Self,12
Player Weighted Self,23
Opponent (player: Weighted Self),40
Opponent (player: Weighted Self),15
Opponent (player: Weighted Self),10
Opponent (player: Weighted Self),16
Player Weighted Self,79
d Self),24
Player Weighted Self,10
Player Weighted Self,25
Opponent (player: Weighted Self),21
Player Weighted Self,31
Opponent (player: Weighted Self),20
Player Weighted Self,27
Opponent (player: Weighted Self),70
Opponent (player: Weighted Self),29
Player Weighted Self,34
Player Weighted Self,11
Player Weighted Self,56
Opponent (player: Weighted Self),27
Opponent (player: Weighted Self),36
Opponent (player: Weighted Self),44
Player Weighted Self,79
Player Weighted Self,56
Opponent (player: Weighted Self),97
Player Weighted Self,29
Player Weighted Self,10
Opponent (player: Weighted Self),48
Player Weighted Self,43
Opponent (player: Weighted Self),75
Opponent (player: Weighted Self),67
Player Weighted Self,75
Opponent (player: Weighted Self),39
Player Weighted Self,11
Player Weighted Self,77
Player Weighted Self,23
Opponent (player: Weighted Self),68
Player Weighted Self,44
Opponent (player: Weighted Self),80
Opponent (player: Weighted Self),40
Opponent (player: Weighted Self),41
Opponent (player: Weighted Self),9
Player Weighted Self,41
Player Weighted Self,42
Opponent (player: Weighted Self),47
Opponent (player: Weighted Self),48
Player Weighted Self,33
Player Weighted Self,34
Player Weighted Self,13
Opponent (player: Weighted Self),32
Opponent (player: Weighted Self),33
Player Weighted Self,32
Player Weighted Self,33
Player Weighted Self,12
Opponent (player: Weighted Self),95
Opponent (player: Weighted Self),96
Opponent (player: Weighted Self),97
Opponent (player: Weighted Self),98
Player Weighted Self,12
Player Weighted Self,12
Player Weighted Self,11
Opponent (player: Weighted Self),13
Player Weighted Self,13
Player Weighted Self,13
Opponent (player: Weighted Self),12
Player Weighted Self,14
Opponent (player: Weighted Self),14
Player Weighted Self,32
Opponent (player: Weighted Self),14
Player Weighted Self,18
Player Weighted Self,31
Opponent (player: Weighted Self),33
Opponent (player: Weighted Self),34
Opponent (player: Weighted Self),9
Opponent (player: Weighted Self),12
Opponent (player: Weighted Self),73
Opponent (player: Weighted Self),74
Opponent (player: Weighted Self),75
Opponent (player: Weighted Self),82
Opponent (player: Weighted Self),83
Opponent (player: Weighted Self),84
Opponent (player: Weighted Self),85
Opponent (player: Weighted Self),86
Opponent (player: Weighted Self),17
Opponent (player: Weighted Self),31
Opponent (player: Weighted Self),46
Opponent (player: Weighted Self),47
